timestamp,scenario_id,episode_id,step_id,lidar_min_distance,lidar_front_distance,lidar_left_distance,lidar_right_distance,lidar_measurement_count,camera_detection_count,camera_detected_objects,ax,ay,az,gx,gy,gz,left_wheel_distance,right_wheel_distance,left_wheel_velocity,right_wheel_velocity,estimated_x,estimated_y,estimated_yaw,estimated_velocity,missing_sensor_flag,sensor_dropout_flag,parcel_id,parcel_position,source_id,destination_id,barcode_id,parcel_category,destination_rack_id,destination_slot_id,parcel_mass,empty_slot_count,carrying_status,grasp_status,rack_available,PD1_available,PD2_available,PD3_available,human_positions,human_velocities,forklift_positions,forklift_velocities,h1_position,h1_velocity,h2_position,h2_velocity,h3_position,h3_velocity,h4_position,h4_velocity,h5_position,h5_velocity,f1_position,f1_velocity,f2_position,f2_velocity,battery_level,sensor_status,communication_delay,task_priority,current_task_stage
6.5143,8,3,64,2.9945,9.9756,10.0000,9.6778,180,2,"Charging Cabinet:23.06:0.69:-12.56|Parcel_ATD-HLT-0001_Healthcare:24.77:1.06:-15.52",0.0790,0.0119,-0.0048,0.0155,0.0422,0.0213,0.0184,0.0428,0.8157,1.8980,8.9278,-1.1412,38.7080,1.3568,False,False,"Parcel_1","24.806:1.050:-15.504","P2","D3-Healthcare","ATD-HLT-0001","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-8.291|H3:-18.823:0.000:-14.425|H4:4.200:0.000:8.291|H5:8.400:0.000:4.791","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.795:0.000:0.088|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-5.536:0.000:0.000|F2:0.000:0.000:-3.536","F1:1.300:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-8.291","0.000:0.000:0.800","-18.823:0.000:-14.425","0.795:0.000:0.088","4.200:0.000:8.291","0.000:0.000:-0.800","8.400:0.000:4.791","0.000:0.000:-0.800","-5.536:0.000:0.000","1.300:0.000:0.000","0.000:0.000:-3.536","0.000:0.000:1.300",99.870,"Nominal",0.000,1,"NavigateToSource:Forward"
6.6153,8,3,65,3.1772,10.0000,9.9895,9.6264,180,2,"Charging Cabinet:23.11:0.67:-12.52|Parcel_ATD-HLT-0001_Healthcare:24.81:1.09:-15.51",0.0626,-0.0279,-0.0080,0.0149,0.0038,0.0002,0.0640,0.0368,2.7732,1.5941,9.0252,-1.0040,30.6098,2.1836,False,False,"Parcel_1","24.806:1.050:-15.504","P2","D3-Healthcare","ATD-HLT-0001","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-8.210|H3:-18.743:0.000:-14.416|H4:4.200:0.000:8.210|H5:8.400:0.000:4.710","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.795:0.000:0.088|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-5.404:0.000:0.000|F2:0.000:0.000:-3.404","F1:1.300:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-8.210","0.000:0.000:0.800","-18.743:0.000:-14.416","0.795:0.000:0.088","4.200:0.000:8.210","0.000:0.000:-0.800","8.400:0.000:4.710","0.000:0.000:-0.800","-5.404:0.000:0.000","1.300:0.000:0.000","0.000:0.000:-3.404","0.000:0.000:1.300",99.868,"Nominal",0.000,1,"NavigateToSource:Forward"
6.7179,8,3,66,3.2886,9.9829,10.0000,9.5420,180,2,"Charging Cabinet:23.11:0.72:-12.58|Parcel_ATD-HLT-0001_Healthcare:24.79:1.05:-15.48",-0.0519,-0.0114,-0.0050,-0.0017,-0.0335,0.0238,0.0284,0.0222,1.3286,1.0393,9.0851,-0.9007,29.6581,1.1840,False,False,"Parcel_1","24.806:1.050:-15.504","P2","D3-Healthcare","ATD-HLT-0001","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-8.128|H3:-18.661:0.000:-14.407|H4:4.200:0.000:8.128|H5:8.400:0.000:4.628","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.795:0.000:0.088|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-5.271:0.000:0.000|F2:0.000:0.000:-3.271","F1:1.300:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-8.128","0.000:0.000:0.800","-18.661:0.000:-14.407","0.795:0.000:0.088","4.200:0.000:8.128","0.000:0.000:-0.800","8.400:0.000:4.628","0.000:0.000:-0.800","-5.271:0.000:0.000","1.300:0.000:0.000","0.000:0.000:-3.271","0.000:0.000:1.300",99.866,"Nominal",0.000,1,"NavigateToSource:Forward"
6.8197,8,3,67,3.4603,10.0000,10.0000,9.4963,180,2,"Charging Cabinet:23.08:0.70:-12.59|Parcel_ATD-HLT-0001_Healthcare:24.83:1.03:-15.50",-0.0524,-0.0103,0.0624,0.0127,-0.0151,0.0024,0.0243,0.0244,1.1399,1.1475,9.1722,-0.7438,28.3803,1.1437,False,False,"Parcel_1","24.806:1.050:-15.504","P2","D3-Healthcare","ATD-HLT-0001","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-8.047|H3:-18.580:0.000:-14.398|H4:4.200:0.000:8.047|H5:8.400:0.000:4.547","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.795:0.000:0.088|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-5.139:0.000:0.000|F2:0.000:0.000:-3.139","F1:1.300:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-8.047","0.000:0.000:0.800","-18.580:0.000:-14.398","0.795:0.000:0.088","4.200:0.000:8.047","0.000:0.000:-0.800","8.400:0.000:4.547","0.000:0.000:-0.800","-5.139:0.000:0.000","1.300:0.000:0.000","0.000:0.000:-3.139","0.000:0.000:1.300",99.864,"Nominal",0.000,1,"NavigateToSource:Forward"
6.9234,8,3,68,3.6223,10.0000,9.9985,9.4411,180,2,"Charging Cabinet:23.13:0.71:-12.53|Parcel_ATD-HLT-0001_Healthcare:24.81:1.07:-15.51",-0.0509,0.0463,0.0131,-0.0112,0.0089,0.0141,0.0514,0.0220,2.2332,0.9541,9.2486,-0.5890,23.4590,1.5936,False,False,"Parcel_1","24.806:1.050:-15.504","P2","D3-Healthcare","ATD-HLT-0001","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-7.964|H3:-18.498:0.000:-14.389|H4:4.200:0.000:7.964|H5:8.400:0.000:4.464","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.795:0.000:0.088|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-5.004:0.000:0.000|F2:0.000:0.000:-3.004","F1:1.300:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-7.964","0.000:0.000:0.800","-18.498:0.000:-14.389","0.795:0.000:0.088","4.200:0.000:7.964","0.000:0.000:-0.800","8.400:0.000:4.464","0.000:0.000:-0.800","-5.004:0.000:0.000","1.300:0.000:0.000","0.000:0.000:-3.004","0.000:0.000:1.300",99.861,"Nominal",0.000,1,"NavigateToSource:Forward"
7.0245,8,3,69,3.7761,10.0000,9.9977,9.3893,180,2,"Charging Cabinet:23.10:0.69:-12.60|Parcel_ATD-HLT-0001_Healthcare:24.82:1.06:-15.52",0.0023,-0.0257,-0.0434,0.0050,-0.0050,0.0190,0.0423,0.0335,1.8586,1.4720,9.3060,-0.4627,23.6598,1.6653,False,False,"Parcel_1","24.806:1.050:-15.504","P2","D3-Healthcare","ATD-HLT-0001","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-7.883|H3:-18.417:0.000:-14.380|H4:4.200:0.000:7.883|H5:8.400:0.000:4.383","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.795:0.000:0.088|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-4.872:0.000:0.000|F2:0.000:0.000:-2.872","F1:1.300:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-7.883","0.000:0.000:0.800","-18.417:0.000:-14.380","0.795:0.000:0.088","4.200:0.000:7.883","0.000:0.000:-0.800","8.400:0.000:4.383","0.000:0.000:-0.800","-4.872:0.000:0.000","1.300:0.000:0.000","0.000:0.000:-2.872","0.000:0.000:1.300",99.859,"Nominal",0.000,1,"NavigateToSource:Forward"
7.1287,8,3,70,3.9359,9.9976,9.9820,9.3353,180,2,"Charging Cabinet:23.06:0.71:-12.53|Parcel_ATD-HLT-0001_Healthcare:24.79:1.03:-15.47",-0.0043,0.0486,0.0533,-0.0172,0.0527,-0.0103,0.0387,0.0328,1.7540,1.4865,9.3714,-0.3300,23.7736,1.6202,False,False,"Parcel_1","24.806:1.050:-15.504","P2","D3-Healthcare","ATD-HLT-0001","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-7.800|H3:-18.335:0.000:-14.370|H4:4.200:0.000:7.800|H5:8.400:0.000:4.300","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.795:0.000:0.088|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-4.737:0.000:0.000|F2:0.000:0.000:-2.737","F1:1.300:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-7.800","0.000:0.000:0.800","-18.335:0.000:-14.370","0.795:0.000:0.088","4.200:0.000:7.800","0.000:0.000:-0.800","8.400:0.000:4.300","0.000:0.000:-0.800","-4.737:0.000:0.000","1.300:0.000:0.000","0.000:0.000:-2.737","0.000:0.000:1.300",99.857,"Nominal",0.000,1,"NavigateToSource:Forward"
7.2319,8,3,71,4.1011,10.0000,10.0000,9.2832,180,2,"Charging Cabinet:23.10:0.69:-12.52|Parcel_ATD-HLT-0001_Healthcare:24.82:1.06:-15.48",0.1123,-0.0193,0.0338,-0.0024,0.0200,-0.0198,0.0404,0.0369,1.7620,1.6084,9.4351,-0.1810,21.1059,1.6852,False,False,"Parcel_1","24.806:1.050:-15.504","P2","D3-Healthcare","ATD-HLT-0001","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-7.717|H3:-18.252:0.000:-14.361|H4:4.200:0.000:7.717|H5:8.400:0.000:4.217","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.795:0.000:0.088|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-4.603:0.000:0.000|F2:0.000:0.000:-2.603","F1:1.300:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-7.717","0.000:0.000:0.800","-18.252:0.000:-14.361","0.795:0.000:0.088","4.200:0.000:7.717","0.000:0.000:-0.800","8.400:0.000:4.217","0.000:0.000:-0.800","-4.603:0.000:0.000","1.300:0.000:0.000","0.000:0.000:-2.603","0.000:0.000:1.300",99.855,"Nominal",0.000,1,"NavigateToSource:Forward"
7.3324,8,3,72,4.2618,10.0000,10.0000,9.2169,180,2,"Charging Cabinet:23.12:0.71:-12.51|Parcel_ATD-HLT-0001_Healthcare:24.83:1.04:-15.53",0.0301,-0.0031,-0.0082,0.0237,0.0320,-0.0478,0.0343,0.0470,1.5016,2.0599,9.4993,-0.0327,26.1255,1.7808,False,False,"Parcel_1","24.806:1.050:-15.504","P2","D3-Healthcare","ATD-HLT-0001","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-7.637|H3:-18.173:0.000:-14.352|H4:4.200:0.000:7.637|H5:8.400:0.000:4.137","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.795:0.000:0.088|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-4.472:0.000:0.000|F2:0.000:0.000:-2.472","F1:1.300:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-7.637","0.000:0.000:0.800","-18.173:0.000:-14.352","0.795:0.000:0.088","4.200:0.000:7.637","0.000:0.000:-0.800","8.400:0.000:4.137","0.000:0.000:-0.800","-4.472:0.000:0.000","1.300:0.000:0.000","0.000:0.000:-2.472","0.000:0.000:1.300",99.853,"Nominal",0.000,1,"NavigateToSource:Forward"
7.4325,8,3,73,4.4154,10.0000,10.0000,9.1384,180,2,"Charging Cabinet:23.08:0.67:-12.56|Parcel_ATD-HLT-0001_Healthcare:24.79:1.05:-15.52",0.0009,-0.0057,0.0542,0.0089,-0.0093,0.0055,0.0340,0.0372,1.5108,1.6533,9.5615,0.1136,22.3824,1.5820,False,False,"Parcel_1","24.806:1.050:-15.504","P2","D3-Healthcare","ATD-HLT-0001","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-7.557|H3:-18.093:0.000:-14.344|H4:4.200:0.000:7.557|H5:8.400:0.000:4.057","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.795:0.000:0.088|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-4.342:0.000:0.000|F2:0.000:0.000:-2.342","F1:1.300:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-7.557","0.000:0.000:0.800","-18.093:0.000:-14.344","0.795:0.000:0.088","4.200:0.000:7.557","0.000:0.000:-0.800","8.400:0.000:4.057","0.000:0.000:-0.800","-4.342:0.000:0.000","1.300:0.000:0.000","0.000:0.000:-2.342","0.000:0.000:1.300",99.851,"Nominal",0.000,1,"NavigateToSource:Forward"
7.5350,8,3,74,4.5418,9.9971,10.0000,9.0868,180,2,"Charging Cabinet:23.08:0.70:-12.52|Parcel_ATD-HLT-0001_Healthcare:24.77:1.08:-15.49",0.0317,0.0026,-0.0066,0.0261,-0.0078,0.0150,0.0529,0.0414,2.3712,1.8545,9.6251,0.2620,22.4645,2.1128,False,False,"Parcel_1","24.806:1.050:-15.504","P2","D3-Healthcare","ATD-HLT-0001","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-7.475|H3:-18.011:0.000:-14.335|H4:4.200:0.000:7.475|H5:8.400:0.000:3.975","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.795:0.000:0.088|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-4.209:0.000:0.000|F2:0.000:0.000:-2.209","F1:1.300:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-7.475","0.000:0.000:0.800","-18.011:0.000:-14.335","0.795:0.000:0.088","4.200:0.000:7.475","0.000:0.000:-0.800","8.400:0.000:3.975","0.000:0.000:-0.800","-4.209:0.000:0.000","1.300:0.000:0.000","0.000:0.000:-2.209","0.000:0.000:1.300",99.849,"Nominal",0.000,1,"NavigateToSource:Forward"
7.6362,8,3,75,4.7020,10.0000,10.0000,8.9739,180,2,"Charging Cabinet:23.10:0.71:-12.56|Parcel_ATD-HLT-0001_Healthcare:24.80:1.03:-15.50",0.0870,-0.0277,-0.0259,-0.0088,0.0189,0.0086,0.0460,0.0421,2.0249,1.8547,9.7045,0.4588,24.4038,1.9398,False,False,"Parcel_1","24.806:1.050:-15.504","P2","D3-Healthcare","ATD-HLT-0001","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-7.394|H3:-17.931:0.000:-14.326|H4:4.200:0.000:7.394|H5:8.400:0.000:3.894","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.795:0.000:0.088|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-4.077:0.000:0.000|F2:0.000:0.000:-2.077","F1:1.300:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-7.394","0.000:0.000:0.800","-17.931:0.000:-14.326","0.795:0.000:0.088","4.200:0.000:7.394","0.000:0.000:-0.800","8.400:0.000:3.894","0.000:0.000:-0.800","-4.077:0.000:0.000","1.300:0.000:0.000","0.000:0.000:-2.077","0.000:0.000:1.300",99.847,"Nominal",0.000,1,"NavigateToSource:Forward"
7.7369,8,3,76,4.8209,9.9928,10.0000,8.9862,180,2,"Charging Cabinet:23.07:0.68:-12.54|Parcel_ATD-HLT-0001_Healthcare:24.82:1.04:-15.53",0.0798,0.0177,0.0288,-0.0153,0.0167,0.0089,0.0492,0.0371,2.1435,1.6162,9.7662,0.6006,21.3780,1.8798,False,False,"Parcel_1","24.806:1.050:-15.504","P2","D3-Healthcare","ATD-HLT-0001","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-7.313|H3:-17.851:0.000:-14.317|H4:4.200:0.000:7.313|H5:8.400:0.000:3.813","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.795:0.000:0.088|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-3.946:0.000:0.000|F2:0.000:0.000:-1.946","F1:1.300:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-7.313","0.000:0.000:0.800","-17.851:0.000:-14.317","0.795:0.000:0.088","4.200:0.000:7.313","0.000:0.000:-0.800","8.400:0.000:3.813","0.000:0.000:-0.800","-3.946:0.000:0.000","1.300:0.000:0.000","0.000:0.000:-1.946","0.000:0.000:1.300",99.845,"Nominal",0.000,1,"NavigateToSource:Forward"
7.8377,8,3,77,5.0157,10.0000,10.0000,8.8861,180,2,"Charging Cabinet:23.05:0.70:-12.55|Parcel_ATD-HLT-0001_Healthcare:24.81:1.02:-15.50",0.0402,0.0515,-0.0041,-0.0015,-0.0237,-0.0351,0.0409,0.0414,2.0063,2.0323,9.8230,0.7355,22.9848,2.0193,False,False,"Parcel_1","24.806:1.050:-15.504","P2","D3-Healthcare","ATD-HLT-0001","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-7.232|H3:-17.771:0.000:-14.308|H4:4.200:0.000:7.232|H5:8.400:0.000:3.732","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.795:0.000:0.088|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-3.815:0.000:0.000|F2:0.000:0.000:-1.815","F1:1.300:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-7.232","0.000:0.000:0.800","-17.771:0.000:-14.308","0.795:0.000:0.088","4.200:0.000:7.232","0.000:0.000:-0.800","8.400:0.000:3.732","0.000:0.000:-0.800","-3.815:0.000:0.000","1.300:0.000:0.000","0.000:0.000:-1.815","0.000:0.000:1.300",99.843,"Nominal",0.000,1,"NavigateToSource:Forward"
7.9395,8,3,78,5.1538,9.9994,10.0000,8.8880,180,2,"Charging Cabinet:23.08:0.69:-12.57|Parcel_ATD-HLT-0001_Healthcare:24.85:1.06:-15.51",-0.0222,-0.0516,-0.0179,0.0125,0.0157,-0.0053,0.0259,0.0330,1.2643,1.6061,9.8618,0.8500,18.2233,1.4352,False,False,"Parcel_1","24.806:1.050:-15.504","P2","D3-Healthcare","ATD-HLT-0001","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-7.151|H3:-17.690:0.000:-14.299|H4:4.200:0.000:7.151|H5:8.400:0.000:3.651","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.795:0.000:0.088|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-3.683:0.000:0.000|F2:0.000:0.000:-1.683","F1:1.300:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-7.151","0.000:0.000:0.800","-17.690:0.000:-14.299","0.795:0.000:0.088","4.200:0.000:7.151","0.000:0.000:-0.800","8.400:0.000:3.651","0.000:0.000:-0.800","-3.683:0.000:0.000","1.300:0.000:0.000","0.000:0.000:-1.683","0.000:0.000:1.300",99.841,"Nominal",0.000,1,"NavigateToSource:Forward"
8.0408,8,3,79,5.2708,9.9876,9.9838,8.7519,180,2,"Charging Cabinet:23.14:0.72:-12.57|Parcel_ATD-HLT-0001_Healthcare:24.82:1.06:-15.49",-0.0364,0.0902,-0.0042,0.0204,0.0154,-0.0295,0.0266,0.0327,1.2548,1.5463,9.9290,1.0136,23.2978,1.4006,False,False,"Parcel_1","24.806:1.050:-15.504","P2","D3-Healthcare","ATD-HLT-0001","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-7.070|H3:-17.609:0.000:-14.290|H4:4.200:0.000:7.070|H5:8.400:0.000:3.570","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.795:0.000:0.088|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-3.551:0.000:0.000|F2:0.000:0.000:-1.551","F1:1.300:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-7.070","0.000:0.000:0.800","-17.609:0.000:-14.290","0.795:0.000:0.088","4.200:0.000:7.070","0.000:0.000:-0.800","8.400:0.000:3.570","0.000:0.000:-0.800","-3.551:0.000:0.000","1.300:0.000:0.000","0.000:0.000:-1.551","0.000:0.000:1.300",99.839,"Nominal",0.000,1,"NavigateToSource:Forward"
8.1422,8,3,80,5.4369,9.9983,9.9823,8.7225,180,2,"Charging Cabinet:23.12:0.74:-12.54|Parcel_ATD-HLT-0001_Healthcare:24.81:1.06:-15.54",0.0051,-0.0263,0.0106,0.0204,0.0226,0.0203,0.0130,0.0217,0.6319,1.0568,9.9878,1.1580,23.2796,0.8443,False,False,"Parcel_1","24.806:1.050:-15.504","P2","D3-Healthcare","ATD-HLT-0001","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-6.989|H3:-17.529:0.000:-14.281|H4:4.200:0.000:6.989|H5:8.400:0.000:3.489","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.795:0.000:0.088|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-3.419:0.000:0.000|F2:0.000:0.000:-1.419","F1:1.300:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-6.989","0.000:0.000:0.800","-17.529:0.000:-14.281","0.795:0.000:0.088","4.200:0.000:6.989","0.000:0.000:-0.800","8.400:0.000:3.489","0.000:0.000:-0.800","-3.419:0.000:0.000","1.300:0.000:0.000","0.000:0.000:-1.419","0.000:0.000:1.300",99.837,"Nominal",0.000,1,"NavigateToSource:Forward"
8.2426,8,3,81,5.6383,10.0000,9.9691,8.6029,180,2,"Charging Cabinet:23.09:0.68:-12.52|Parcel_ATD-HLT-0001_Healthcare:24.78:1.01:-15.51",0.0380,0.0782,0.0229,0.0049,-0.0126,0.0283,0.0206,0.0406,1.0154,2.0010,10.0519,1.3088,25.3168,1.5082,False,False,"Parcel_1","24.806:1.050:-15.504","P2","D3-Healthcare","ATD-HLT-0001","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-6.909|H3:-17.449:0.000:-14.272|H4:4.200:0.000:6.909|H5:8.400:0.000:3.409","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.795:0.000:0.088|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-3.289:0.000:0.000|F2:0.000:0.000:-1.289","F1:1.300:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-6.909","0.000:0.000:0.800","-17.449:0.000:-14.272","0.795:0.000:0.088","4.200:0.000:6.909","0.000:0.000:-0.800","8.400:0.000:3.409","0.000:0.000:-0.800","-3.289:0.000:0.000","1.300:0.000:0.000","0.000:0.000:-1.289","0.000:0.000:1.300",99.835,"Nominal",0.000,1,"NavigateToSource:Forward"
8.3455,8,3,82,5.7883,10.0000,10.0000,8.6159,180,2,"Charging Cabinet:23.10:0.70:-12.54|Parcel_ATD-HLT-0001_Healthcare:24.83:1.02:-15.49",0.0552,0.0382,-0.0073,0.0149,-0.0213,0.0041,0.0236,0.0247,1.1561,1.2102,10.1063,1.4343,24.3902,1.1831,False,False,"Parcel_1","24.806:1.050:-15.504","P2","D3-Healthcare","ATD-HLT-0001","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-6.826|H3:-17.367:0.000:-14.263|H4:4.200:0.000:6.826|H5:8.400:0.000:3.326","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.795:0.000:0.088|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-3.155:0.000:0.000|F2:0.000:0.000:-1.155","F1:1.300:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-6.826","0.000:0.000:0.800","-17.367:0.000:-14.263","0.795:0.000:0.088","4.200:0.000:6.826","0.000:0.000:-0.800","8.400:0.000:3.326","0.000:0.000:-0.800","-3.155:0.000:0.000","1.300:0.000:0.000","0.000:0.000:-1.155","0.000:0.000:1.300",99.833,"Nominal",0.000,1,"NavigateToSource:Forward"
