timestamp,scenario_id,episode_id,step_id,lidar_min_distance,lidar_front_distance,lidar_left_distance,lidar_right_distance,lidar_measurement_count,camera_detection_count,camera_detected_objects,ax,ay,az,gx,gy,gz,left_wheel_distance,right_wheel_distance,left_wheel_velocity,right_wheel_velocity,estimated_x,estimated_y,estimated_yaw,estimated_velocity,missing_sensor_flag,sensor_dropout_flag,parcel_id,parcel_position,source_id,destination_id,barcode_id,parcel_category,destination_rack_id,destination_slot_id,parcel_mass,empty_slot_count,carrying_status,grasp_status,rack_available,PD1_available,PD2_available,PD3_available,human_positions,human_velocities,forklift_positions,forklift_velocities,h1_position,h1_velocity,h2_position,h2_velocity,h3_position,h3_velocity,h4_position,h4_velocity,h5_position,h5_velocity,f1_position,f1_velocity,f2_position,f2_velocity,battery_level,sensor_status,communication_delay,task_priority,current_task_stage
20.5086,9,3,195,0.2780,0.4075,1.4964,3.7822,180,2,"Forklift(Clone):-10.51:0.03:13.52|Parcel_ATD-ELC-0001_Electronics:-24.81:1.05:15.53",-0.0559,-0.0396,-0.0279,-0.0341,0.0093,0.0160,-0.0065,-0.0109,-0.3138,-0.5252,-6.0873,10.0128,12.6648,-0.4195,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:2.897|H3:11.530:0.000:-14.567|H4:4.200:0.000:-2.897|H5:8.400:0.000:-2.315","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:-0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-2.924","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:2.897","0.000:0.000:0.800","11.530:0.000:-14.567","0.000:0.000:0.000","4.200:0.000:-2.897","0.000:0.000:-0.800","8.400:0.000:-2.315","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-2.924","0.000:0.000:-1.300",99.590,"Nominal",0.000,1,"NavigateToSource:Wait"
20.6106,9,3,196,0.2849,0.3878,1.5006,3.8120,180,2,"Forklift(Clone):-10.55:0.01:13.48|Parcel_ATD-ELC-0001_Electronics:-24.82:1.02:15.53",0.0554,0.0526,-0.0695,-0.0331,0.0094,0.0110,-0.0019,-0.0033,-0.0644,-0.1104,-6.0886,10.0081,16.2907,-0.0874,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:2.979|H3:11.530:0.000:-14.567|H4:4.200:0.000:-2.979|H5:8.400:0.000:-2.233","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:-0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-3.057","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:2.979","0.000:0.000:0.800","11.530:0.000:-14.567","0.000:0.000:0.000","4.200:0.000:-2.979","0.000:0.000:-0.800","8.400:0.000:-2.233","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-3.057","0.000:0.000:-1.300",99.588,"Nominal",0.000,1,"NavigateToSource:Wait"
20.7187,9,3,197,0.2468,0.3724,1.5118,3.8200,180,2,"Forklift(Clone):-10.49:-0.02:13.53|Parcel_ATD-ELC-0001_Electronics:-24.81:1.05:15.53",-0.0437,0.0409,-0.0096,0.0065,-0.0127,0.0022,0.0000,0.0082,0.0013,0.2755,-6.0894,10.0053,21.0783,0.1384,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:3.065|H3:11.530:0.000:-14.567|H4:4.200:0.000:-3.065|H5:8.400:0.000:-2.147","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:-0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-3.197","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:3.065","0.000:0.000:0.800","11.530:0.000:-14.567","0.000:0.000:0.000","4.200:0.000:-3.065","0.000:0.000:-0.800","8.400:0.000:-2.147","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-3.197","0.000:0.000:-1.300",99.586,"Nominal",0.000,1,"NavigateToSource:Wait"
20.8192,9,3,198,0.2816,0.4025,1.5017,3.8045,180,2,"Forklift(Clone):-10.50:-0.02:13.53|Parcel_ATD-ELC-0001_Electronics:-24.82:1.08:15.52",-0.0214,-0.0069,0.0511,0.0077,-0.0146,-0.0149,-0.0034,0.0126,-0.1686,0.6260,-6.0902,10.0029,24.1933,0.2287,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:3.146|H3:11.530:0.000:-14.567|H4:4.200:0.000:-3.146|H5:8.400:0.000:-2.066","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:-0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-3.328","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:3.146","0.000:0.000:0.800","11.530:0.000:-14.567","0.000:0.000:0.000","4.200:0.000:-3.146","0.000:0.000:-0.800","8.400:0.000:-2.066","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-3.328","0.000:0.000:-1.300",99.584,"Nominal",0.000,1,"NavigateToSource:Wait"
20.9232,9,3,199,0.2484,0.3710,1.4717,3.8072,180,2,"Forklift(Clone):-10.51:0.02:13.49|Parcel_ATD-ELC-0001_Electronics:-24.79:1.07:15.50",-0.0128,-0.0852,0.0042,0.0048,0.0150,0.0067,-0.0163,-0.0178,-0.7737,-0.8452,-6.0955,9.9943,27.5493,-0.8094,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:3.229|H3:11.530:0.000:-14.567|H4:4.200:0.000:-3.229|H5:8.400:0.000:-1.983","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:-0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-3.463","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:3.229","0.000:0.000:0.800","11.530:0.000:-14.567","0.000:0.000:0.000","4.200:0.000:-3.229","0.000:0.000:-0.800","8.400:0.000:-1.983","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-3.463","0.000:0.000:-1.300",99.582,"Nominal",0.000,1,"NavigateToSource:Wait"
21.0243,9,3,200,0.2633,0.3918,1.5190,3.7699,180,2,"Forklift(Clone):-10.49:0.04:13.48|Parcel_ATD-ELC-0001_Electronics:-24.83:1.02:15.49",-0.0319,-0.0059,-0.0500,0.0414,-0.0153,0.0623,-0.0050,-0.0146,-0.2479,-0.7278,-6.1028,9.9819,29.3527,-0.4879,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:3.310|H3:11.530:0.000:-14.567|H4:4.200:0.000:-3.310|H5:8.400:0.000:-1.902","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:-0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-3.595","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:3.310","0.000:0.000:0.800","11.530:0.000:-14.567","0.000:0.000:0.000","4.200:0.000:-3.310","0.000:0.000:-0.800","8.400:0.000:-1.902","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-3.595","0.000:0.000:-1.300",99.580,"Nominal",0.000,1,"NavigateToSource:Wait"
21.1265,9,3,201,0.2835,0.3744,1.4989,3.8135,180,2,"Forklift(Clone):-10.49:-0.03:13.51|Parcel_ATD-ELC-0001_Electronics:-24.76:1.06:15.52",-0.0820,0.0332,0.0625,0.0216,-0.0096,-0.0075,0.0036,-0.0185,0.1717,-0.8713,-6.1057,9.9775,30.0913,-0.3498,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:3.392|H3:11.530:0.000:-14.567|H4:4.200:0.000:-3.392|H5:8.400:0.000:-1.820","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:-0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-3.728","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:3.392","0.000:0.000:0.800","11.530:0.000:-14.567","0.000:0.000:0.000","4.200:0.000:-3.392","0.000:0.000:-0.800","8.400:0.000:-1.820","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-3.728","0.000:0.000:-1.300",99.578,"Nominal",0.000,1,"NavigateToSource:Wait"
21.2278,9,3,202,0.2810,0.3943,1.5182,3.7784,180,2,"Forklift(Clone):-10.51:-0.03:13.54|Parcel_ATD-ELC-0001_Electronics:-24.82:1.07:15.51",0.0237,0.0600,0.0328,0.0241,-0.0089,0.0249,0.0014,0.0096,0.0492,0.3311,-6.1053,9.9782,33.3356,0.1901,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:3.473|H3:11.530:0.000:-14.567|H4:4.200:0.000:-3.473|H5:8.400:0.000:-1.739","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:-0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-3.859","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:3.473","0.000:0.000:0.800","11.530:0.000:-14.567","0.000:0.000:0.000","4.200:0.000:-3.473","0.000:0.000:-0.800","8.400:0.000:-1.739","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-3.859","0.000:0.000:-1.300",99.576,"Nominal",0.000,1,"NavigateToSource:Wait"
21.3356,9,3,203,0.2609,0.3699,1.4970,3.8272,180,2,"Forklift(Clone):-10.48:-0.02:13.53|Parcel_ATD-ELC-0001_Electronics:-24.80:1.06:15.51",0.0903,-0.0601,0.0043,0.0238,-0.0165,-0.0109,0.0077,-0.0188,0.3152,-0.7673,-6.1003,9.9862,30.4513,-0.2260,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:3.559|H3:11.530:0.000:-14.567|H4:4.200:0.000:-3.559|H5:8.400:0.000:-1.653","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:-0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-3.999","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:3.559","0.000:0.000:0.800","11.530:0.000:-14.567","0.000:0.000:0.000","4.200:0.000:-3.559","0.000:0.000:-0.800","8.400:0.000:-1.653","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-3.999","0.000:0.000:-1.300",99.573,"Nominal",0.000,1,"NavigateToSource:Wait"
21.4396,9,3,204,0.2809,0.3701,1.5390,3.8043,180,2,"Forklift(Clone):-10.48:-0.02:13.48|Parcel_ATD-ELC-0001_Electronics:-24.84:1.06:15.53",0.0142,-0.0628,-0.0670,-0.0381,-0.0078,-0.0428,-0.0024,0.0089,-0.1088,0.4113,-6.0976,9.9915,30.7337,0.1512,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:3.642|H3:11.530:0.000:-14.567|H4:4.200:0.000:-3.642|H5:8.400:0.000:-1.570","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:-0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-4.135","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:3.642","0.000:0.000:0.800","11.530:0.000:-14.567","0.000:0.000:0.000","4.200:0.000:-3.642","0.000:0.000:-0.800","8.400:0.000:-1.570","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-4.135","0.000:0.000:-1.300",99.571,"Nominal",0.000,1,"NavigateToSource:Wait"
21.5433,9,3,205,0.2749,0.3660,1.5127,3.7730,180,2,"Forklift(Clone):-10.50:0.02:13.48|Parcel_ATD-ELC-0001_Electronics:-24.82:1.06:15.50",-0.0364,0.0094,-0.0244,-0.0018,0.0059,0.0004,0.0078,-0.0103,0.2575,-0.3412,-6.1036,9.9795,24.6867,-0.0419,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:3.725|H3:11.530:0.000:-14.567|H4:4.200:0.000:-3.725|H5:8.400:0.000:-1.487","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:-0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-4.269","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:3.725","0.000:0.000:0.800","11.530:0.000:-14.567","0.000:0.000:0.000","4.200:0.000:-3.725","0.000:0.000:-0.800","8.400:0.000:-1.487","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-4.269","0.000:0.000:-1.300",99.569,"Nominal",0.000,1,"NavigateToSource:Wait"
21.6447,9,3,206,0.2804,0.3810,1.4727,3.7971,180,2,"Forklift(Clone):-10.50:0.04:13.53|Parcel_ATD-ELC-0001_Electronics:-24.79:1.06:15.52",-0.0221,0.0097,0.0109,-0.0164,0.0141,0.0058,-0.0117,0.0108,-0.4086,0.3776,-6.1021,9.9823,26.4668,-0.0155,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:3.806|H3:11.530:0.000:-14.567|H4:4.200:0.000:-3.806|H5:8.400:0.000:-1.406","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:-0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-4.401","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:3.806","0.000:0.000:0.800","11.530:0.000:-14.567","0.000:0.000:0.000","4.200:0.000:-3.806","0.000:0.000:-0.800","8.400:0.000:-1.406","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-4.401","0.000:0.000:-1.300",99.567,"Nominal",0.000,1,"NavigateToSource:Wait"
21.7469,9,3,207,0.2678,0.3842,1.5224,3.8128,180,2,"Forklift(Clone):-10.47:0.03:13.50|Parcel_ATD-ELC-0001_Electronics:-24.82:1.05:15.49",0.0525,-0.0288,-0.0281,0.0032,-0.0044,-0.0335,0.0002,-0.0087,0.0062,-0.2938,-6.1020,9.9820,25.4079,-0.1438,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:3.888|H3:11.530:0.000:-14.567|H4:4.200:0.000:-3.888|H5:8.400:0.000:-1.324","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:-0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-4.534","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:3.888","0.000:0.000:0.800","11.530:0.000:-14.567","0.000:0.000:0.000","4.200:0.000:-3.888","0.000:0.000:-0.800","8.400:0.000:-1.324","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-4.534","0.000:0.000:-1.300",99.565,"Nominal",0.000,1,"NavigateToSource:Wait"
21.8486,9,3,208,0.2884,0.3347,1.4744,3.7707,180,2,"Forklift(Clone):-10.51:-0.05:13.50|Parcel_ATD-ELC-0001_Electronics:-24.84:1.02:15.48",-0.0148,-0.0275,0.0102,0.0088,0.0252,0.0295,-0.0005,0.0045,-0.0166,0.1502,-6.1107,9.9662,32.5970,0.0668,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:3.969|H3:11.530:0.000:-14.567|H4:4.200:0.000:-3.969|H5:8.400:0.000:-1.243","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:-0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-4.666","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:3.969","0.000:0.000:0.800","11.530:0.000:-14.567","0.000:0.000:0.000","4.200:0.000:-3.969","0.000:0.000:-0.800","8.400:0.000:-1.243","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-4.666","0.000:0.000:-1.300",99.563,"Nominal",0.000,1,"NavigateToSource:Wait"
21.9502,9,3,209,0.2370,0.4011,1.4999,3.7757,180,2,"Forklift(Clone):-10.49:0.00:13.55|Parcel_ATD-ELC-0001_Electronics:-24.81:1.09:15.48",0.0576,-0.1071,-0.0632,0.0187,-0.0014,0.0112,-0.0077,-0.0023,-0.3680,-0.1128,-6.1083,9.9701,35.1311,-0.2404,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:4.051|H3:11.530:0.000:-14.567|H4:4.200:0.000:-4.051|H5:8.400:0.000:-1.161","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:-0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-4.798","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:4.051","0.000:0.000:0.800","11.530:0.000:-14.567","0.000:0.000:0.000","4.200:0.000:-4.051","0.000:0.000:-0.800","8.400:0.000:-1.161","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-4.798","0.000:0.000:-1.300",99.561,"Nominal",0.000,1,"NavigateToSource:Wait"
22.0538,9,3,210,0.2790,0.3676,1.5094,3.7780,180,2,"Forklift(Clone):-10.49:0.02:13.49|Parcel_ATD-ELC-0001_Electronics:-24.82:1.09:15.48",0.0187,-0.0136,0.0540,-0.0001,0.0324,-0.0045,-0.0006,0.0008,-0.0280,0.0358,-6.1019,9.9786,35.8565,0.0039,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:4.133|H3:11.530:0.000:-14.567|H4:4.200:0.000:-4.133|H5:8.400:0.000:-1.079","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:-0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-4.933","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:4.133","0.000:0.000:0.800","11.530:0.000:-14.567","0.000:0.000:0.000","4.200:0.000:-4.133","0.000:0.000:-0.800","8.400:0.000:-1.079","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-4.933","0.000:0.000:-1.300",99.559,"Nominal",0.000,1,"NavigateToSource:Wait"
22.1645,9,3,211,0.2814,0.3862,1.5241,3.7767,180,2,"Forklift(Clone):-10.48:-0.01:13.49|Parcel_ATD-ELC-0001_Electronics:-24.82:1.09:15.48",-0.0456,0.0391,0.0524,0.0092,0.0493,0.0078,-0.0172,0.0152,-0.5885,0.5213,-6.0955,9.9874,41.3240,-0.0336,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:4.222|H3:11.530:0.000:-14.567|H4:4.200:0.000:-4.222|H5:8.400:0.000:-0.990","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:-0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-5.077","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:4.222","0.000:0.000:0.800","11.530:0.000:-14.567","0.000:0.000:0.000","4.200:0.000:-4.222","0.000:0.000:-0.800","8.400:0.000:-0.990","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-5.077","0.000:0.000:-1.300",99.557,"Nominal",0.000,1,"NavigateToSource:Wait"
22.2711,9,3,212,0.2840,0.3565,1.5188,3.7924,180,2,"Forklift(Clone):-10.47:0.01:13.46|Parcel_ATD-ELC-0001_Electronics:-24.79:1.05:15.47",-0.0376,0.0616,0.0048,0.0020,0.0049,-0.0104,0.0212,-0.0036,0.8496,-0.1459,-6.1085,9.9718,31.2047,0.3518,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:4.307|H3:11.530:0.000:-14.567|H4:4.200:0.000:-4.307|H5:8.400:0.000:-0.905","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:-0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-5.216","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:4.307","0.000:0.000:0.800","11.530:0.000:-14.567","0.000:0.000:0.000","4.200:0.000:-4.307","0.000:0.000:-0.800","8.400:0.000:-0.905","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-5.216","0.000:0.000:-1.300",99.555,"Nominal",0.000,1,"NavigateToSource:Wait"
22.3750,9,3,213,0.2678,0.3717,1.5051,3.7756,180,2,"Forklift(Clone):-10.49:0.03:13.47|Parcel_ATD-ELC-0001_Electronics:-24.82:1.07:15.49",-0.1276,-0.0109,-0.0154,-0.0332,0.0042,0.0092,-0.0127,0.0073,-0.4299,0.2484,-6.1077,9.9732,33.6693,-0.0908,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:4.390|H3:11.530:0.000:-14.567|H4:4.200:0.000:-4.333|H5:8.400:0.000:-0.822","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-5.351","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:4.390","0.000:0.000:0.800","11.530:0.000:-14.567","0.000:0.000:0.000","4.200:0.000:-4.333","0.000:0.000:0.800","8.400:0.000:-0.822","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-5.351","0.000:0.000:-1.300",99.553,"Nominal",0.000,1,"NavigateToSource:Wait"
